ASM,Contrast,IDM,Entropy,Homogeneity,Sum Mean,Maximum Probability,Dissimilarity,Difference mean,Autocorrelation,Class
6.393567289780675011e-01,1.769123370011324581e-01,4.106193613757581629e-01,-6.289345632710983125e-01,3.905318286168907860e-01,-7.501677914785913615e-01,6.443559795124883527e-01,1.267813563948172184e-01,-4.603091258183425460e-01,-8.378888663705738038e-01,0
1.247498205935252180e+00,-6.588332199923655486e-01,1.011445380765575441e+00,-1.163782238499843302e+00,1.015093868361229168e+00,-1.124149492792565042e+00,1.147073664093828604e+00,-7.164268531828857922e-01,2.534366394477296502e-01,-1.076744077998716298e+00,0
-9.578503427844664575e-01,2.219701863424938804e+00,-1.070078659320174319e+00,6.170200181494031044e-01,-1.165538256101268155e+00,4.790861742035953386e-01,-8.953814313645417355e-01,2.190815312712289131e+00,4.427344293665881891e-01,5.673634874243926873e-02,0
7.602159125396484862e-01,-8.174027769741940563e-01,8.963937080082174935e-01,-7.450458361257096263e-01,8.912794949853325432e-01,-7.035297092620440562e-01,7.470051402393206308e-01,-8.244083188168636056e-01,-1.499848800504502699e-01,-6.384930067776067864e-01,0
-3.539218449106853903e+00,-8.729180934938919334e-01,-3.305594620965646158e+00,3.926891811360410323e+00,-3.229297133275852882e+00,6.942819983685575735e+00,-5.964670753335772346e+00,-5.498495628162449744e-01,-3.594537459441478067e-01,7.780617179614442769e+00,0
-3.154679985548448862e+00,3.395779766965762114e+00,-3.751889485455164763e+00,3.195886576426252734e+00,-3.853943438046930403e+00,3.869014389111212981e+00,-4.269643586487314124e+00,3.572342887747291584e+00,2.118485356517370022e+00,3.389468467918023808e+00,0
-1.294581068192338869e+00,7.401295818486249845e-01,-6.586487229925411802e-01,1.035581927803666868e+00,-7.107219854946815740e-01,1.165991866303563551e+00,-1.266497627836516982e+00,7.837215377516041359e-01,1.285264756624800775e+00,1.045249800751221647e+00,0
1.622127952582377158e-02,4.346559811687699670e-01,-2.857714849679823810e-01,2.524842815640292865e-02,-2.699870936790024212e-01,-1.894789889030465690e-01,9.162972945145513026e-02,4.307174228958605133e-01,-1.279565134644433222e+00,-2.902479144909204112e-01,0
1.258407771460569480e+00,2.033844400348962800e-01,8.464892144968567678e-01,-1.279502237086776573e+00,8.136730964911964570e-01,-1.278431776937985598e+00,1.154969753379203601e+00,8.057164095452992725e-02,-4.370348073862210247e-01,-1.377025824629234396e+00,0
1.324126915656056003e+00,-3.741383255304353561e-01,1.014942895313143634e+00,-1.304384110913447969e+00,9.979256267455891560e-01,-1.256015574810813717e+00,1.207610348617856877e+00,-4.315463394377674344e-01,2.006815176677203827e-01,-1.269478769366946258e+00,0
-6.667722719166214729e-01,1.260715247538990891e+00,-8.597969201472279721e-01,3.504122352395291906e-01,-8.912651169628524883e-01,2.783721710277050621e-01,-5.821698896661188227e-01,1.311242756623996586e+00,3.175139413359506779e+00,-1.916771208569328575e-02,0
1.045848470996374679e+00,-4.213452912429750397e-01,8.368521084337848803e-01,-9.759851115213102890e-01,8.431759602316170055e-01,-9.190244763175151599e-01,9.838878188344818421e-01,-5.172963268547926541e-01,-2.989405180194308342e-01,-8.439240217209114103e-01,0
5.936866243748956107e-01,4.594557663281742532e-01,2.550278643827926239e-01,-5.858194222524865102e-01,2.317902995418881507e-01,-7.502451776771141834e-01,6.048755330771324878e-01,4.007049273022061930e-01,-1.484332588216087934e-01,-8.823846875954866054e-01,0
-2.980655150509036941e-02,1.292138538895189592e+00,-3.817519072046233197e-01,-9.420431618724312006e-02,-4.270478064029381571e-01,-3.253949486373313160e-01,4.425319373072602452e-02,1.262015911995989059e+00,-8.373530844271183105e-01,-5.935756050050271515e-01,0
1.248027161176721966e+00,-1.095768543288480501e+00,1.257600990488218606e+00,-1.219695602989828043e+00,1.254797477477861856e+00,-1.080684244708795649e+00,1.147073664093828604e+00,-1.107859666103751195e+00,2.146461087271935020e-01,-9.772823702455432082e-01,0
1.413904252984030441e+00,-1.010029369391891807e+00,1.290703470865256053e+00,-1.368823229463108415e+00,1.289796190575741131e+00,-1.219979401770255878e+00,1.278675152203194498e+00,-1.045611527093723181e+00,3.667049891534566730e-01,-1.123512130324818559e+00,0
1.924870653638483420e+00,-1.546470738103204123e+00,1.722243345939846515e+00,-1.875723515643753947e+00,1.733189145029851996e+00,-1.547813133457344614e+00,1.670847586763841042e+00,-1.577737837880868188e+00,-1.096427281005722260e-01,-1.377025824629234396e+00,0
1.420987890703084844e+00,-6.715227931029184028e-01,1.164158235727005053e+00,-1.422281334711032352e+00,1.151914387765811565e+00,-1.301931385842812539e+00,1.283939211721118578e+00,-7.034055587972805057e-01,1.324101835982956499e-01,-1.275911051635164384e+00,0
1.837365097272811498e+00,-1.336760823544140164e+00,1.611432977724137849e+00,-1.780123665289700341e+00,1.617426824298477284e+00,-1.512473436202643073e+00,1.605046842713402588e+00,-1.376384163729953203e+00,-1.096427281005721566e-01,-1.374381898386631384e+00,0
9.606964927997959647e-01,9.254405664676204069e-01,4.489474761647374024e-01,-1.034249696111297245e+00,3.991873815931358260e-01,-1.138491734888835927e+00,9.128230152576303214e-01,7.746701501884426522e-01,-1.282621828466697922e-01,-1.348101095469052879e+00,0
1.640581750559991114e+00,-1.101095533381977853e+00,1.416775174321403874e+00,-1.587462692793941033e+00,1.418555427902186139e+00,-1.400108676172366451e+00,1.455021146265840226e+00,-1.135966606422837311e+00,-6.682263704834989770e-01,-1.301858307068976428e+00,0
6.438020033991978530e-02,2.535932789769135276e+00,-5.532130862915263236e-01,-3.143238828152450925e-01,-6.430929404302478947e-01,-5.901331332546250197e-01,1.284781461278490244e-01,2.364538435367522506e+00,4.179084897055251324e-01,-1.051865935173713185e+00,0
9.623597025766917890e-01,-4.582224058212577833e-02,6.522452588771404658e-01,-9.095540878575595345e-01,6.438717417570245516e-01,-9.824037727812117149e-01,9.154550450165923614e-01,-1.122070344566284406e-01,-1.546397437369746442e-01,-1.028118528102461404e+00,0
1.303774681099630905e+00,-5.765388956567787382e-01,1.093295219494397230e+00,-1.235988786587162380e+00,1.088725370540351900e+00,-1.162429865585291822e+00,1.191818170047109549e+00,-6.764101923913466985e-01,3.123982461445058423e-01,-1.113282688724615443e+00,0
1.066069830031008969e+00,6.675090214164710600e-01,5.943746101142131089e-01,-1.102648697122427413e+00,5.521510183308065978e-01,-1.181518461182639923e+00,9.996799974052291704e-01,5.129738923052428179e-01,-3.579021247152062712e-01,-1.348890458575891182e+00,0
-1.662372917867883437e+00,4.838548528500469459e+00,-3.318108297600872003e+00,1.773939646669188352e+00,-3.336625876496671417e+00,1.068330483977471879e+00,-1.695518479073558460e+00,4.671371893095818351e+00,-1.923487944620145607e+00,3.366472452351768063e-01,0
-7.299393434031431482e-01,3.435699310021720354e+00,-1.551302401315782564e+00,2.706153976740113265e-01,-1.655719258922390802e+00,3.909120817680242395e-03,-6.584987527693815235e-01,3.380358193682185153e+00,-5.115126263704110610e-01,-6.419536841884467826e-01,0
1.064599661645351913e+00,-7.304328522800018764e-01,8.723115044565371567e-01,-9.507483586755072213e-01,8.805295284423456659e-01,-9.594974580650591500e-01,9.996799974052291704e-01,-7.397699053129905833e-01,4.908346874607736887e-01,-8.918208535100287104e-01,0
1.851320790610929912e+00,-1.367181976851242764e+00,1.630645424098692731e+00,-1.795983221689846587e+00,1.636962036492960904e+00,-1.517632516093845307e+00,1.615574961757738848e+00,-1.407825825781838347e+00,-1.096427281005722953e-01,-1.374531554589042637e+00,0
1.330913902182552677e+00,-5.972299147933750607e-01,1.097350146733093057e+00,-1.313859577010829449e+00,1.087907704390566277e+00,-1.230091198357265103e+00,1.212874408144267058e+00,-6.406810309688663052e-01,-6.666747492545572751e-01,-1.211061008735527800e+00,0
1.320229006306002262e+00,-9.733260631575181288e-01,1.164376210169532522e+00,-1.239444674956307946e+00,1.172525263984142585e+00,-1.148165009685879756e+00,1.204978318858894726e+00,-9.938439420979172656e-01,-7.535655380692790617e-01,-1.057348438536172219e+00,0
1.367050815519087914e+00,-8.138201334312773483e-01,1.165751303151299378e+00,-1.312880790984523705e+00,1.164765936912276922e+00,-1.221656102734921534e+00,1.241826735526800674e+00,-8.440990566660183658e-01,-5.347869448025325267e-01,-1.163275685490931632e+00,0
9.601402718265100722e-01,-4.098739422091713935e-01,8.353877029506002749e-01,-9.729508213232970215e-01,8.203641505345652396e-01,-9.582076880913437122e-01,9.128230152576303214e-01,-4.310699506229662137e-01,-5.084093839125281011e-01,-9.712540619121513563e-01,0
4.618982439563246167e-01,-2.565468199207351363e-01,5.552772650544085531e-01,-5.467459448931956123e-01,5.434001841419785483e-01,-5.462551587787343177e-01,4.890662235470019659e-01,-2.783079360033469674e-01,-9.925152073112646356e-01,-5.891856897342184762e-01,0
3.709779270528443251e-01,1.842005425853566969e+00,-2.687134363520969904e-01,-5.307045505778092975e-01,-3.336734992014899204e-01,-7.836760153723970612e-01,4.074733009173281406e-01,1.726971399313275368e+00,7.080616594985784662e-01,-1.146076959954843266e+00,0
1.681667939946624113e+00,-1.068757791046901051e+00,1.458169517333129717e+00,-1.624786379861383745e+00,1.456776175297025411e+00,-1.431063155519579189e+00,1.486605503415822094e+00,-1.121357349308254481e+00,5.793236461410560673e-02,-1.334735720634043554e+00,0
1.896790219411374379e+00,-1.522738856308083921e+00,1.690592580068892126e+00,-1.843034565521696644e+00,1.702322805134368178e+00,-1.529240445848967012e+00,1.649791348666682644e+00,-1.551695249110528252e+00,-1.872237895426454024e-01,-1.361097709596116312e+00,0
1.726342299941976632e+00,-1.368127744639325627e+00,1.555666246971720845e+00,-1.652322697669132756e+00,1.563858248425665565e+00,-1.417494775405707674e+00,1.520821890324766779e+00,-1.397345271764543151e+00,3.558436405518666246e-01,-1.270139995463872573e+00,0
-1.962082360394995506e-01,1.084193326841778326e-01,-4.903910962482951191e-02,1.937936806553581803e-01,-6.703765459856117492e-02,8.067622959919407144e-02,-1.084045324757983569e-01,1.082021924536938212e-01,-3.532472610283816650e-01,4.856883704479962593e-02,0
1.109308921778336288e+00,-3.994407455692892961e-02,8.298680559414101099e-01,-1.150864926739666894e+00,8.030248368311609930e-01,-1.133539018193361558e+00,1.033896384314172856e+00,-9.680379597653275547e-02,-1.530881225081331953e-01,-1.196330143321571837e+00,0
1.181855405792254787e+00,-6.498296359121757959e-01,9.888918627038816300e-01,-1.106191952844099546e+00,9.917347676142451718e-01,-1.083521738649639188e+00,1.094433068846688339e+00,-6.937189861460106854e-01,4.287698383071151809e-01,-1.045597003138438508e+00,0
1.396927516307741257e+00,-9.684970104098703514e-01,1.235831852562162769e+00,-1.332923491435883623e+00,1.240697514003609392e+00,-1.217503043422518694e+00,1.265515003391409099e+00,-1.004324496115724497e+00,2.301623210156080734e-01,-1.134805793808567387e+00,0
1.657729716044334944e+00,-1.232128215645365454e+00,1.483321127419534369e+00,-1.610333746954025536e+00,1.487608704493310174e+00,-1.370469762198043950e+00,1.468181295077625625e+00,-1.260304088174195147e+00,-1.499383314124297720e-02,-1.226960757560288995e+00,0
-4.922824800266013545e-01,2.625217027036988338e+00,-9.963671497899427854e-01,2.195539504296539768e-01,-1.082436606978381510e+00,-7.855877124336450856e-02,-4.031918658360237884e-01,2.487764343203167527e+00,1.420255803533707617e+00,-5.768111758985050574e-01,0
1.521287620128289886e+00,-1.015885613645494123e+00,1.306459631484406136e+00,-1.441215007861031294e+00,1.314263048706679538e+00,-1.287976074737491761e+00,1.362900104591831196e+00,-1.063714302214924468e+00,-8.807984788344790372e-01,-1.176356420097886879e+00,0
1.170299097058123738e+00,2.015711965004282624e-01,7.707028530039129466e-01,-1.214399884353786874e+00,7.363608185840171405e-01,-1.224338824278719429e+00,1.083904949802352080e+00,1.223350607473296242e-01,1.355134260561787762e-01,-1.330276357060394821e+00,0
1.750541184259255312e+00,-1.194187895250941711e+00,1.518329749906191850e+00,-1.682820821663288058e+00,1.521969330637703788e+00,-1.460108775306891316e+00,1.539246098654476036e+00,-1.242677701872404006e+00,6.724209198775489560e-02,-1.340211376981133684e+00,0
1.212622060141567149e+00,-3.245638086614149320e-01,9.919604284844267816e-01,-1.228016335066277831e+00,9.775050746386306777e-01,-1.145404901943559262e+00,1.118121336702808888e+00,-3.823194948148808114e-01,-3.051470029341962764e-01,-1.135639173445488481e+00,0
6.928694184656797317e-02,-3.568890242705876625e-01,1.353539521571658633e-01,5.362841571383140243e-02,1.535445312230972192e-01,-5.534291173145725051e-02,1.416382949396343405e-01,-3.432556116580652850e-01,8.833948583579640523e-01,3.351224930748609998e-02,0
-5.956915937683205930e-01,-2.263198308626210575e-01,-5.852557783785674456e-02,5.520837236749653876e-01,-6.404093889660701644e-02,5.682092793192962121e-01,-5.005769670364449420e-01,-2.189181299041469408e-01,4.707101601251563461e-02,6.155477178238429881e-01,0
1.330441659667570997e+00,-1.019029821790857993e+00,1.259852520509992191e+00,-1.281651940727314143e+00,1.257211611233847615e+00,-1.105963736176318601e+00,1.212874408144267058e+00,-1.067207820217445979e+00,9.439080862776769720e-01,-9.645518115917322000e-01,0
1.674734809081031672e+00,-1.338574067085678276e+00,1.481125957819929395e+00,-1.601677730991971638e+00,1.495609816301787909e+00,-1.361441372387026005e+00,1.481341443889410803e+00,-1.360980925249857476e+00,-4.928931716241133909e-01,-1.199161873426008995e+00,0
1.736726182111600014e+00,-1.160428369551506522e+00,1.500372554379671541e+00,-1.672392022320076777e+00,1.505415076239466243e+00,-1.447830165165903127e+00,1.528717979610139999e+00,-1.219493446015606608e+00,-4.541026409035771594e-01,-1.328461897874136266e+00,0
1.733549178777006317e+00,-1.199477305167736763e+00,1.517160986130666744e+00,-1.704139590404456284e+00,1.518621933577288807e+00,-1.462095021064982348e+00,1.526085949842690859e+00,-1.226321685754512059e+00,-2.663564722136601004e-01,-1.349378552987675839e+00,0
1.407638587287515675e+00,-8.219374516696609234e-01,1.255534660622670051e+00,-1.394308150666959234e+00,1.248675002518602639e+00,-1.245749005828423073e+00,1.273411092676783207e+00,-8.710944230770732988e-01,-6.930057615069419585e-02,-1.181265730423837201e+00,0
1.394421250028001547e+00,-2.436662142454479318e-01,1.036394006009792479e+00,-1.409056385590385041e+00,1.013293627853640411e+00,-1.337013129103253428e+00,1.262882973623959959e+00,-3.121315421512587673e-01,-1.872237895426454024e-01,-1.371987399148035580e+00,0
1.716199446855670940e+00,-1.056525443423262267e+00,1.455053696669254437e+00,-1.678422459450911619e+00,1.453377043658421686e+00,-1.466557625170977097e+00,1.512925801030905459e+00,-1.095314760537556387e+00,1.758555780056565154e-01,-1.373848809299597740e+00,0
1.924871744267075524e+00,-1.549759003593434770e+00,1.722243966081764110e+00,-1.876359730458631914e+00,1.733205881039468599e+00,-1.548071087451904804e+00,1.670847586763841042e+00,-1.579325800610767550e+00,-2.648048509847185095e-01,-1.377025824629234396e+00,0
1.589803138013179629e+00,-7.627643312526317665e-01,1.294205475715424214e+00,-1.578083098267132778e+00,1.284613694961063590e+00,-1.416901481218197700e+00,1.415540699830484472e+00,-8.036060070545567591e-01,1.277553199124717986e-01,-1.372037284548844660e+00,0
1.723315803455173656e+00,-1.093892666118432055e+00,1.467569459784147545e+00,-1.702764511130000269e+00,1.466046382753862343e+00,-1.471200797073025646e+00,1.518189860557316750e+00,-1.121992534399948171e+00,-3.206166665849907726e-02,-1.374580461844732593e+00,0
4.080811380025278767e-01,-2.525539261132974667e-01,3.034484141998959328e-01,-3.595813819702633474e-01,3.064594319742867112e-01,-4.635809035232927311e-01,4.443217175852339218e-01,-2.324158131096743518e-01,7.530586751348808949e-01,-4.648624676241454035e-01,0
1.809525692134692498e+00,-1.307739531831820790e+00,1.579968604623289252e+00,-1.753941447629912220e+00,1.586111150108060253e+00,-1.495732221955660579e+00,1.583990604616244191e+00,-1.344466112858658136e+00,-1.018846219563649264e-01,-1.361583847717669382e+00,0
1.931901941145419022e+00,-1.565417410689724509e+00,1.731179843049441835e+00,-1.884056231690721894e+00,1.742578042972792840e+00,-1.550650627397505810e+00,1.676111646290253221e+00,-1.595205427909761386e+00,-1.096427281005722260e-01,-1.377025824629234396e+00,0
1.095507007185127391e+00,-4.469186017100387764e-01,9.407180879994381240e-01,-1.138705057683176092e+00,9.237601106620396685e-01,-1.075550960216768326e+00,1.023368265269837707e+00,-4.747389256954553938e-01,2.068880025824857416e-01,-1.090489951282808789e+00,0
8.832170921760039706e-01,-3.771823198715968384e-01,8.864793540235740288e-01,-1.027357949629675193e+00,8.587760305041212128e-01,-9.194372027096365807e-01,8.470222711987047681e-01,-3.877185680970919868e-01,2.875723064824419750e-01,-9.534860559185034390e-01,0
-1.066348464000288210e-01,6.017562383367465184e-01,-3.374126348845726819e-01,2.190605289387848320e-01,-3.373296437198068931e-01,-4.940996985802242891e-02,-2.154755031971239410e-02,5.542609232832416133e-01,-1.592946074234990461e-01,-1.400283004948208454e-01,0
3.889885803660325103e-01,-2.470218108760755676e-02,4.038972938122807887e-01,-4.189356544756090983e-01,3.879723120436846528e-01,-4.761948538575468404e-01,4.258975092555255526e-01,-6.075704200743770739e-02,5.156606271218368009e-01,-5.137775484777556967e-01,0
-1.294581068192338869e+00,7.401295818486249845e-01,-6.586487229925411802e-01,1.035581927803666868e+00,-7.107219854946815740e-01,1.165991866303563551e+00,-1.266497627836516982e+00,7.837215377516041359e-01,1.285264756624800775e+00,1.045249800751221647e+00,0
1.258407771460569480e+00,2.033844400348962800e-01,8.464892144968567678e-01,-1.279502237086776573e+00,8.136730964911964570e-01,-1.278431776937985598e+00,1.154969753379203601e+00,8.057164095452992725e-02,-4.370348073862210247e-01,-1.377025824629234396e+00,0
1.324126915656056003e+00,-3.741383255304353561e-01,1.014942895313143634e+00,-1.304384110913447969e+00,9.979256267455891560e-01,-1.256015574810813717e+00,1.207610348617856877e+00,-4.315463394377674344e-01,2.006815176677203827e-01,-1.269478769366946258e+00,0
1.924870653638483420e+00,-1.546470738103204123e+00,1.722243345939846515e+00,-1.875723515643753947e+00,1.733189145029851996e+00,-1.547813133457344614e+00,1.670847586763841042e+00,-1.577737837880868188e+00,-1.096427281005722260e-01,-1.377025824629234396e+00,0
1.837365097272811498e+00,-1.336760823544140164e+00,1.611432977724137849e+00,-1.780123665289700341e+00,1.617426824298477284e+00,-1.512473436202643073e+00,1.605046842713402588e+00,-1.376384163729953203e+00,-1.096427281005721566e-01,-1.374381898386631384e+00,0
9.606964927997959647e-01,9.254405664676204069e-01,4.489474761647374024e-01,-1.034249696111297245e+00,3.991873815931358260e-01,-1.138491734888835927e+00,9.128230152576303214e-01,7.746701501884426522e-01,-1.282621828466697922e-01,-1.348101095469052879e+00,0
6.438020033991978530e-02,2.535932789769135276e+00,-5.532130862915263236e-01,-3.143238828152450925e-01,-6.430929404302478947e-01,-5.901331332546250197e-01,1.284781461278490244e-01,2.364538435367522506e+00,4.179084897055251324e-01,-1.051865935173713185e+00,0
-7.299393434031431482e-01,3.435699310021720354e+00,-1.551302401315782564e+00,2.706153976740113265e-01,-1.655719258922390802e+00,3.909120817680242395e-03,-6.584987527693815235e-01,3.380358193682185153e+00,-5.115126263704110610e-01,-6.419536841884467826e-01,0
1.064599661645351913e+00,-7.304328522800018764e-01,8.723115044565371567e-01,-9.507483586755072213e-01,8.805295284423456659e-01,-9.594974580650591500e-01,9.996799974052291704e-01,-7.397699053129905833e-01,4.908346874607736887e-01,-8.918208535100287104e-01,0
7.602159125396484862e-01,-8.174027769741940563e-01,8.963937080082174935e-01,-7.450458361257096263e-01,8.912794949853325432e-01,-7.035297092620440562e-01,7.470051402393206308e-01,-8.244083188168636056e-01,-1.499848800504502699e-01,-6.384930067776067864e-01,0
1.320229006306002262e+00,-9.733260631575181288e-01,1.164376210169532522e+00,-1.239444674956307946e+00,1.172525263984142585e+00,-1.148165009685879756e+00,1.204978318858894726e+00,-9.938439420979172656e-01,-7.535655380692790617e-01,-1.057348438536172219e+00,0
9.601402718265100722e-01,-4.098739422091713935e-01,8.353877029506002749e-01,-9.729508213232970215e-01,8.203641505345652396e-01,-9.582076880913437122e-01,9.128230152576303214e-01,-4.310699506229662137e-01,-5.084093839125281011e-01,-9.712540619121513563e-01,0
1.896790219411374379e+00,-1.522738856308083921e+00,1.690592580068892126e+00,-1.843034565521696644e+00,1.702322805134368178e+00,-1.529240445848967012e+00,1.649791348666682644e+00,-1.551695249110528252e+00,-1.872237895426454024e-01,-1.361097709596116312e+00,0
1.726342299941976632e+00,-1.368127744639325627e+00,1.555666246971720845e+00,-1.652322697669132756e+00,1.563858248425665565e+00,-1.417494775405707674e+00,1.520821890324766779e+00,-1.397345271764543151e+00,3.558436405518666246e-01,-1.270139995463872573e+00,0
-9.578503427844664575e-01,2.219701863424938804e+00,-1.070078659320174319e+00,6.170200181494031044e-01,-1.165538256101268155e+00,4.790861742035953386e-01,-8.953814313645417355e-01,2.190815312712289131e+00,4.427344293665881891e-01,5.673634874243926873e-02,0
8.812234216975100010e-01,5.902567041668814740e-01,4.492516772608196041e-01,-1.022904183841629289e+00,4.053098215298266416e-01,-1.062188943298458366e+00,8.443902414397427281e-01,5.456859245400029756e-01,-5.844388241256595062e-01,-1.239078019230116734e+00,0
-1.875671795907076222e-01,-4.164254197327753038e-01,-9.866781569993425538e-02,1.372323472850890125e-01,-8.154383489856387168e-02,1.109600285612064308e-01,-1.005084431819370655e-01,-3.329338539135656139e-01,-3.714058842700592500e+00,1.167572892180149119e-01,0
-2.806201000638127052e+00,4.743683634948904881e+00,-4.488165418713903065e+00,2.696969477528177173e+00,-4.524384914272476799e+00,2.732959201670253080e+00,-3.472138568545748427e+00,4.873995937416190749e+00,8.942562069555509696e-01,1.915527027699100548e+00,0
1.112688782178512747e+00,-3.462225173566788050e-01,9.036522407392083567e-01,-1.189089585753749345e+00,8.819608108970911076e-01,-1.111406565460773210e+00,1.036528414081623106e+00,-3.619935718724963669e-01,3.713598528402813348e-01,-1.142653452056635377e+00,0
1.095507007185127391e+00,-4.469186017100387764e-01,9.407180879994381240e-01,-1.138705057683176092e+00,9.237601106620396685e-01,-1.075550960216768326e+00,1.023368265269837707e+00,-4.747389256954553938e-01,2.068880025824857416e-01,-1.090489951282808789e+00,0
1.643815466621071586e+00,-1.370802200571871854e+00,1.444767124124295421e+00,-1.558382036023206352e+00,1.463239011379156906e+00,-1.340830848222057448e+00,1.457653176024802377e+00,-1.387817495385044397e+00,-1.574373168123310407e+00,-1.183707180627970423e+00,0
-3.131558643040108780e+00,8.321429228836125347e+00,-6.774026876218346871e+00,3.907003274801398085e+00,-6.776811717775753863e+00,3.231790636353050417e+00,-4.114353830521827682e+00,8.161078788325339062e+00,2.860206852535003841e-01,2.118460838166799753e+00,0
-1.938527907155869645e+00,7.616348381588861072e-01,-9.012771197685059965e-01,1.193816096886934464e+00,-9.474200451136285395e-01,2.240808775436629041e+00,-2.190340074361037281e+00,8.677247661622470298e-01,3.995947043416541167e+00,2.288806766009437776e+00,0
1.454180104753938441e+00,-6.877041909958560018e-01,1.181206262033036136e+00,-1.419748569195032450e+00,1.174631635554045372e+00,-1.315112834964569544e+00,1.310259509344689155e+00,-7.350060171240093698e-01,-3.470407761136162783e-01,-1.280631579954593979e+00,0
6.004856078272485798e-01,3.728365899582862242e-01,3.130072625505396777e-01,-6.480784933420717930e-01,2.873880922639729385e-01,-7.666768471301721455e-01,6.101395926035445560e-01,3.294054007254319516e-01,-3.516956397994400740e-01,-9.031849434416705513e-01,0
1.709265225361487728e+00,-1.383028284832053645e+00,1.575227040961810765e+00,-1.668391727941928027e+00,1.579817902633490645e+00,-1.412954785101356636e+00,1.507661741512981601e+00,-1.407508233235735373e+00,2.875723064824419750e-01,-1.272755555498106039e+00,0
1.394421250028001547e+00,-2.436662142454479318e-01,1.036394006009792479e+00,-1.409056385590385041e+00,1.013293627853640411e+00,-1.337013129103253428e+00,1.262882973623959959e+00,-3.121315421512587673e-01,-1.872237895426454024e-01,-1.371987399148035580e+00,0
1.457748644030986807e+00,-3.748523488897981815e-01,1.116815398852162078e+00,-1.449771802571422352e+00,1.097600671627020574e+00,-1.362137848173730736e+00,1.312891539112139183e+00,-4.506018921988134140e-01,-3.516490911618200266e-02,-1.374531554589042637e+00,0
1.685060887895575732e+00,-1.360755766578599646e+00,1.511852582758901997e+00,-1.616361800860343756e+00,1.524865684295628077e+00,-1.373126688340670309e+00,1.489237533174784023e+00,-1.381465644465549314e+00,6.103560707198870533e-02,-1.213295092175246781e+00,0
-2.904575769242853323e+00,6.867796664465376288e+00,-6.000984073064518753e+00,3.500840178272927705e+00,-5.980367640889977743e+00,2.808746085260496184e+00,-3.619532235225860539e+00,6.900236380773548284e+00,-1.901765247412962045e+00,1.835764184387415954e+00,0
1.123614707144053648e+00,-6.442364528964993342e-01,9.888579794099224829e-01,-1.103119817428967586e+00,9.837818186367975892e-01,-1.046221591034873111e+00,1.047056533125958255e+00,-6.857791724960015101e-01,5.342800818681344710e-01,-1.016400349636518596e+00,0
1.458206708362927984e+00,-5.499383936827505481e-01,1.138075727841437512e+00,-1.470788215961892575e+00,1.123583065292926619e+00,-1.349652874837014904e+00,1.312891539112139183e+00,-5.849435391506164761e-01,3.651533679245150821e-01,-1.340058786343454100e+00,0
-4.608210947707242489e-01,2.602938245419067709e+00,-1.068361101991559314e+00,2.420312414280768876e-02,-1.163903223451228541e+00,-1.550679260298030437e-01,-3.847676574978263764e-01,2.586853217552412154e+00,-3.796248219183863126e-01,-6.710045940696333089e-01,0
1.458206708362927984e+00,-5.499383936827505481e-01,1.138075727841437512e+00,-1.470788215961892575e+00,1.123583065292926619e+00,-1.349652874837014904e+00,1.312891539112139183e+00,-5.849435391506164761e-01,3.651533679245150821e-01,-1.340058786343454100e+00,0
3.446773999470549299e-01,-7.650723804587959975e-01,7.546743900160657326e-01,-4.620756114010173832e-01,7.309093160002677614e-01,-3.379057173735546815e-01,3.864170628201696323e-01,-7.710527710931044387e-01,-7.768398565024011715e-01,-2.802385555408160034e-01,0
1.896806578851597980e+00,-1.494954578756420904e+00,1.690968396694892073e+00,-1.848636322598870896e+00,1.700403314272840527e+00,-1.536463157696699833e+00,1.649791348666682644e+00,-1.523747105064288787e+00,-3.206166665849907726e-02,-1.374580461844732593e+00,0
1.896806578851597980e+00,-1.494954578756420904e+00,1.690968396694892073e+00,-1.848636322598870896e+00,1.700403314272840527e+00,-1.536463157696699833e+00,1.649791348666682644e+00,-1.523747105064288787e+00,-3.206166665849907726e-02,-1.374580461844732593e+00,0
-5.717620949004393882e-01,2.598832611077482646e+00,-1.204975102675314158e+00,1.853786015252207875e-01,-1.283517404931492578e+00,-3.504193236057983468e-02,-4.926808777510717774e-01,2.586376828732489752e+00,1.229406392384906788e+00,-5.461287199716813312e-01,0
1.280537731875458496e+00,-9.958835644204921955e-01,1.160937548662636321e+00,-1.205289196420971765e+00,1.168553464253121676e+00,-1.115637010971698651e+00,1.173393961708913080e+00,-1.012740698580534504e+00,7.902975846274763461e-01,-1.022555816839374909e+00,0
1.156146959558169846e-01,1.329746901056690689e+00,-3.354484374529255741e-01,-2.894024259398211840e-01,-3.772782847974790466e-01,-4.887056225937701504e-01,1.784867116075420368e-01,1.295839518143901081e+00,-1.745051503296871864e+00,-7.861625964621024032e-01,0
1.013753430080460927e+00,-6.946909722428589173e-01,8.146851024533198204e-01,-9.711787808035305947e-01,8.253916132267857808e-01,-9.487407764920241515e-01,9.575675212109102663e-01,-6.818092656735575963e-01,8.771883734421980217e-01,-9.066417082722997289e-01,0
1.013753430080460927e+00,-6.946909722428589173e-01,8.146851024533198204e-01,-9.711787808035305947e-01,8.253916132267857808e-01,-9.487407764920241515e-01,9.575675212109102663e-01,-6.818092656735575963e-01,8.771883734421980217e-01,-9.066417082722997289e-01,0
